Title,Edition,ISBN,Publisher Name,Publishing Year,Serial Title,Call Number,Language,publishing place,Classification,Notes,Image,File Attach,Author,Subject,Item Start value,Specific Detail Info,Copies,Price,label,Supplier,Subtitle,Keyword,Book review,Standards,Frequency
"Angreji Bhasha Maa Kriyapado Ane Tenathi Thatan Nammo , Visheshano",1,,Shabdalok Prakashan,,,2052,Gujarati,,891.47,,,,Shah Shantilal,Literature,2052,,0,25.00,,,,,,,
Spelling Man Bhool Thay Eva Angreji Shabdo,1,,Sahitya Sangam,,,2053,Gujarati,,891.47,,,,Shah Shantilal,Literature,2053,,0,25.00,,,,,,,
Bhartiya Sanskruti Maa Aavu Kem?,1,,R.R Seth ni Co.,,,2054,Gujarati,,891.47,,,,Vasu Aaditya,Literature,2054,,0,50.00,,,,,,,
Paheli Shodh Kone Kari?,1,,Pravin Printery,,,2055,Gujarati,,891.47,,,,Choksi Gatubhai,Literature,2055,,0,1.00,,,,,,,
Hen! Aavun Te Hoy?,1,,Balchetan Prakashan,,,2056,Gujarati,,891.47,,,,Patel Jayanti,Literature,2056,,0,60.00,,,,,,,
Navneet General Knowledge,1,,Navneet Publication,,,2057,Gujarati,,891.47,,,,Raval AG,Literature,2057,,0,95.00,,,,,,,
Vishwa Sahitya Darshan,1,,gURJAR aGE,,,2058,Gujarati,,891.47,,,,Pani Tushar,Literature,2058,,0,100.00,,,,,,,
The Billion Dollar Book,1,,Wondaer Land Publication,,,2059,Gujarati,,920,,,,Cholera Yagnesh,Literature,2059,,0,295.00,,,,,,,
Sangharsh Maan Gujarat,1,,Image Publication,,,2060,Gujarati,,891.47,,,,MODI NARENDRA,Literature,2060,,0,150.00,,,,,,,
Swagtam Gujarat,1,,Akshra Ashrama,,,2061,Gujarati,,891.47,,,,Vyas Rajni,Literature,2061,,0,150.00,,,,,,,
Veenela Phool - 1,1,,Yagna Prakashan,,,2062,Gujarati,,891.47,,,,Harish Chandra,Literature,2062,,0,30.00,,,,,,,
Veenela Phool - 5,1,,Yagna Prakashan,,,2063,Gujarati,,891.47,,,,Harish Chandra,Literature,2063,,0,30.00,,,,,,,
Veenela Phool - 10,1,,Yagna Prakashan,,,2064,Gujarati,,891.47,,,,Harish Chandra,Literature,2064,,0,30.00,,,,,,,
Veenela Phool - 15,1,,Yagna Prakashan,,,2065,Gujarati,,891.47,,,,Harish Chandra,Literature,2065,,0,30.00,,,,,,,
Veenela Phool - 17,1,,Yagna Prakashan,,,2066,Gujarati,,891.47,,,,Harish Chandra,Literature,2066,,0,30.00,,,,,,,
Jhaverchand Meghani Sathe Vachanyatra,1,,Gurjar Sahitya Bhavan,,,2067,Gujarati,,920,,,,MEGHANI MAHENDRA,Literature,2067,,0,15.00,,,,,,,
Umashankar Joshi Sathe Vachanyatra,1,,Gurjar Sahitya Bhavan,,,2068,Gujarati,,920,,,,MEGHANI MAHENDRA,Literature,2068,,0,15.00,,,,,,,
Kaka Kalelkar Sathe Vavhanyatra,1,,Gurjar Sahitya Bhavan,,,2069,Gujarati,,920,,,,MEGHANI MAHENDRA,Literature,2069,,0,15.00,,,,,,,
Swami Anand Sathe Vachanyatra,1,,Gurjar Sahitya Bhavan,,,2070,Gujarati,,920,,,,MEGHANI MAHENDRA,Literature,2070,,0,15.00,,,,,,,
Manubhai Pancholi Sathe Vachanyatra,1,,Gurjar Sahitya Bhavan,,,2071,Gujarati,,920,,,,MEGHANI MAHENDRA,Literature,2071,,0,15.00,,,,,,,
Father Valless Sathe Vachanyatra,1,,Gurjar Sahitya Bhavan,,,2072,Gujarati,,920,,,,MEGHANI MAHENDRA,Literature,2072,,0,15.00,,,,,,,
Vinoba Sathe Vachanyatra,1,,Gurjar Sahitya Bhavan,,,2073,Gujarati,,920,,,,MEGHANI MAHENDRA,Literature,2073,,0,15.00,,,,,,,
Gandhiji Sathe Vachanyatra,1,,Gurjar Sahitya Bhavan,,,2074,Gujarati,,920,,,,MEGHANI MAHENDRA,Literature,2074,,0,25.00,,,,,,,
Chamdi Na Rogo,1,,Chintan Corporation.,,,2075,Gujarati,,891.47,,,,Thakkar Labhshankar,Literature,2075,,0,20.00,,,,,,,
Shardi Salekham,1,,Chintan Corporation.,,,2076,Gujarati,,891.47,,,,Thakkar Labhshankar,Literature,2076,,0,20.00,,,,,,,
Pran E J Jivan,1,,Punruthan Prakashan,,,2077,Gujarati,,891.47,,,,Katdare Indumati,Literature,2077,,0,20.00,,,,,,,
Pranayu vigyan,1,,Navbharat Sahitya Mandir,,,2078,Gujarati,,570,,,,Nakrani Hirajibhai,Literature,2078,,0,125.00,,,,,,,
Yogman Swasthya ane Sarvar,1,,Gurjar Granth Ratna Karyalay,,,2079,Gujarati,,570,,,,Shree Mataji,Literature,2079,,0,150.00,,,,,,,
Arogya Ni Bhet,1,,Oasis Shop,,,2080,Gujarati,,570,,,,SHAH SANJIV,Literature,2080,,0,15.00,,,,,,,
Prerna Nu Zarnu,1,,Rudra Publication,,,2081,Gujarati,,891.47,,,,Adhia Jitendra,Literature,2081,,0,150.00,,,,,,,
Jivan Jivi Janiye,1,,Navbharat Sahitya Mandir,,,2082,Gujarati,,891.47,,,,Bhatt Meera,Literature,2082,,0,50.00,,,,,,,
Rahasya Ni Pele Par,1,,Pentagon Press,,,2083,Gujarati,,891.47,,,,Barnarbi Brenda,Literature,2083,,0,395.00,,,,,,,
Man Na Dware Samrudhdhi,1,,Amara Prakashan,,,2084,Gujarati,,891.47,,,,DESAI DAULATBHAI,Literature,2084,,0,130.00,,,,,,,
Mottvation Viksavo Adhlak Samrudhdhi Lavo,1,,Amara Prakashan,,,2085,Gujarati,,891.47,,,,DESAI DAULATBHAI,Literature,2085,,0,140.00,,,,,,,
Uth Jag Musafir Bhor Bhai,1,,Amara Prakashan,,,2086,Gujarati,,891.47,,,,DESAI DAULATBHAI,Literature,2086,,0,125.00,,,,,,,
Positive Man Nu Sarjan,1,,R.R Seth ni Co.,,,2087,Gujarati,,891.47,,,,Gupta M K,Literature,2087,,0,20.00,,,,,,,
Jivan Ghadtar Na Prerak Prasango,1,,Yagna Prakashan,,,2088,Gujarati,,891.47,,,,Harishchandra,Literature,2088,,0,20.00,,,,,,,
"Sutevo, Athapa, Kutevo Kadho",,,Granthlok,,,2089,Gujarati,,891.47,,,,Malvi Vanraj,Self Devp,2089,,0,110.00,,,,,,,
Sambandhonu Shtreshth Aayojan,,,Sahitya Sangam,,,2090,Gujarati,,891.47,,,,Nayk Janak,Self Devp,2090,,0,120.00,,,,,,,
Satya Na Diva,,,Pravin Printary,,,2091,Gujarati,,891.47,,,,Salla Mansukh,Self Devp,2091,,0,60.00,,,,,,,
Premni Bhet,,,Oasis Shop,,,2092,Gujarati,,891.47,,,,Sanjiv Shah,Self Devp,2092,,0,25.00,,,,,,,
Jivanni Bhat,,,Oasis Shop,,,2093,Gujarati,,891.47,,,,Sanjiv Shah,Self Devp,2093,,0,15.00,,,,,,,
Pasandgini Bhet,,,Oasis Shop,,,2094,Gujarati,,891.47,,,,Sanjiv Shah,Self Devp,2094,,0,10.00,,,,,,,
Jivannu Sarvangi Vigyan,,,Yagna Prakashan,,,2095,Gujarati,,891.47,,,,Shumakhar E F,Self Devp,2095,,0,25.00,,,,,,,
Vigyan Adhyatm,,,Yagna Prakashan,,,2096,Gujarati,,891.47,,,,Vinoba Bhave,Self Devp,2096,,0,50.00,,,,,,,
Karyakramnu Sanchalan Kevi Rite Karsho?,,,Shabdalok Prakashan,,,2097,Gujarati,,891.47,,,,Vatavwala Harish,Self Devp,2097,,0,90.00,,,,,,,
Jivanghadtarni Kala,,,Kitabghar Printary,,,2098,Gujarati,,891.47,,,,Jagdatmananda Swami,Self Devp,2098,,0,40.00,,,,,,,
Ekagrata ane Dhyan,,,Kitabghar Printary,,,2099,Gujarati,,891.47,,,,Nikhileshwarananda Swami,Self Devp,2099,,0,25.00,,,,,,,
Safaltanu Rahasya-Sarvangi Vikas,,,Kitabghar Printary,,,3000,Gujarati,,891.47,,,,Nikhileshwarananda Swami,Self Devp,3000,,0,15.00,,,,,,,
Vyaktitva Vikas,,,Kitabghar Printary,,,3001,Gujarati,,891.47,,,,Vivekananda Swami,Self Devp,3001,,0,15.00,,,,,,,
Adarsh Manacnu Nirman,,,Kitabghar Printary,,,3002,Gujarati,,891.47,,,,Dhruveshananda Swami,Self Devp,3002,,0,12.00,,,,,,,
Charitrya Nirman Kevi Rite Karvu,,,Kitabghar Printary,,,3003,Gujarati,,891.47,,,,Dhruveshananda Swami,Self Devp,3003,,0,10.00,,,,,,,
Ichchashakti ane teno vikas,,,Kitabghar Printary,,,3004,Gujarati,,891.47,,,,Dhruveshananda Swami,Self Devp,3004,,0,10.00,,,,,,,
Sat Sopan Sukh Ane Safaltana,,,Navbharat Pra.Man,,,3005,Gujarati,,891.47,,,,Andharia Raju,Success,3005,,0,150.00,,,,,,,
Karkirdina Shikhro,,,Pravin Pustak ,,,3006,Gujarati,,891.47,,,,Dastoor B.N,Success,3006,,0,40.00,,,,,,,
Safalta Tamara Hathma,,,Pravin Prakashan,,,3007,Gujarati,,891.47,,,,Marden Swet,Success,3007,,0,75.00,,,,,,,
Unchi Udan,,,Pravin Prakashan,,,3008,Gujarati,,891.47,,,,Mehta Pragnesh,Success,3008,,0,90.00,,,,,,,
Safalta ni Bhet,,,Oasis Shop,,,3009,Gujarati,,891.47,,,,Shah Sanjiv,Success,3009,,0,10.00,,,,,,,
Karyakshamatani Bhet,,,Oasis Shop,,,3010,Gujarati,,891.47,,,,Shah Sanjiv,Success,3010,,0,20.00,,,,,,,
Safaltana Shikhro,,,Nilkamal Prakashan,,,3011,Gujarati,,891.47,,,,XYZ,Success,3011,,0,140.00,,,,,,,
Vidyarthi Ane Man Ni Shakti,,,Devine Pub,,,3012,Gujarati,,891.47,,,,Agarwal Vijay,Student Devp,3012,,0,100.00,,,,,,,
Siddhi Pamvano Ilam,,,Amar Prakashan,,,3013,Gujarati,,891.47,,,,Desai Dolatbhai,Student Devp,3013,,0,32.00,,,,,,,
Chinta Vina Pariksha Apavani Chavi,,,Amar Prakashan,,,3014,Gujarati,,891.47,,,,Desai Dolatbhai,Student Devp,3014,,0,40.00,,,,,,,
Vidyarthini Munzvanna Ukel,,,Amar Prakashan,,,3015,Gujarati,,891.47,,,,Desai Dolatbhai,Student Devp,3015,,0,25.30,,,,,,,
Vidyarthi Mate Char Wakeup ne bar Kasam,,,Amar Prakashan,,,3016,Gujarati,,891.47,,,,Desai Dolatbhai,Student Devp,3016,,0,25.00,,,,,,,
Olkho Tamara Sathidarone,,,Amar Prakashan,,,3017,Gujarati,,891.47,,,,Desai Dolatbhai,Student Devp,3017,,0,32.00,,,,,,,
Adbhyas Man Shrestha Gunankni Chavi,,,Amar Prakashan,,,3018,Gujarati,,891.47,,,,Desai Dolatbhai,Student Devp,3018,,0,25.00,,,,,,,
Vidyarthine Parikshama 98 taka Lavwani Chavi,,,Amar Prakashan,,,3019,Gujarati,,891.47,,,,Desai Dolatbhai,Student Devp,3019,,0,32.00,,,,,,,
Balak Prabhuno Prempatra,,,Navbharat Sahitya Mandir,,,3020,Gujarati,,891.47,,,,Bhatt Meera,Child Development,3020,,0,65.00,,,,,,,
Tame Tamara Balak Ne Olkho,,,Good Book Publisher,,,3021,Gujarati,,891.47,,,,Panchal Mohanlal,Child Development,3021,,0,140.00,,,,,,,
Santan Ghadtarna Padkaro,,,Gurjar Granth Ratna Karyalay,,,3022,Gujarati,,891.47,,,,Thakar Bela,Child Development,3022,,0,110.00,,,,,,,
Amulya Dhan Aapna Balko,,,Navneet Publication,,,3023,Gujarati,,891.47,,,,Tripathi Swati,Child Development,3023,,0,40.00,,,,,,,
"Bal Vikasni A,B,C,D",,,Sahitya Sangam,,,3024,Gujarati,,891.47,,,,Shah Shashikant,Child Development,3024,,0,60.00,,,,,,,
Mahakavya Ramayan,,,Navneet Publication,,,3025,Gujarati,,891.47,,,,Shastri Kumarjimini,Great Epic,3025,,0,250.00,,,,,,,
Mahakavya Mahabharat,,,Navneet Publication,,,3026,Gujarati,,891.47,,,,Shastri Kumarjimini,Great Epic,3026,,0,275.00,,,,,,,
Paaram Chetnani Kshne,,,Bharti Publication,,,3027,Gujarati,,891.47,,,,Bhatt Kanti,Motivational Thoughts,3027,,0,200.00,,,,,,,
Geeta Darshan,,,Yagna Prakashan,,,3028,Gujarati,,891.47,,,,Vinoba,Religious Novel,3028,,0,250.00,,,,,,,
"Ramayan, Mahabharat ane Santkatha",,,Kitabghar Printary,,,3029,Gujarati,,891.47,,,,Vivekananda Swami,Religious Story,3029,,0,15.00,,,,,,,
Chinta Nahi Pan Chintan,,,Image Publication,,,3030,Gujarati,,891.47,,,,Kothari Haribhai,Sanskrit Shubhashit,3030,,0,110.00,,,,,,,
Shikshan Vichar,,,Yagna Prakashan,,,3031,Gujarati,,891.47,,,,Vinoba,Educational Thoughts,3031,,0,30.00,,,,,,,
Upnishadono Abhyas,,,Yagna Prakashan,,,3032,Gujarati,,891.47,,,,Vinoba,World Literature,3032,,0,30.00,,,,,,,
Sahitya,,,Yagna Prakashan,,,3033,Gujarati,,891.47,,,,Vinoba,World Literature,3033,,0,40.00,,,,,,,
Balakonu Bauddhik Manoranjan Kevi Rite Karsho,,,Granthlok,,,3034,Gujarati,,370,,,,Hora Anakshi,Education Devp,3034,,0,90.00,,,,,,,
Kelvani Chartitya Ghadtar Mate,,,Navsarjan Publication,,,3035,Gujarati,,370,,,,Joshi Kirit,Education Devp,3035,,0,60.00,,,,,,,
Kelvani Mate Rastiya Karyasuchi,,,Navsarjan Publication,,,3036,Gujarati,,370,,,,Joshi Kirit,Education Devp,3036,,0,75.00,,,,,,,
Balvavystha ane Kumaravasthani Shikshan Samsyao,,,Balvinod Prakashan,,,3037,Gujarati,,370,,,,Mehta Himatbhai,Educational Essay,3037,,0,100.00,,,,,,,
Bharatma Shikshan Pranalino Vikas,,,Anada Prakashan,,,3038,Gujarati,,370,,,,Mehta Anjani,Education Devep,3038,,0,-,,,,,,,
Shikshak To Che Jyotirdhar,,,Ramkrishna Math,,,3039,Gujarati,,370,,,,Nikhileshwarananda Swami,Education Devep,3039,,0,12.00,,,,,,,
Kelvanini Kedie,,,Gurjar Prakashan,,,3040,Gujarati,,370,,,,Patel Ashok,Education Devep,3040,,0,115.00,,,,,,,
Shikshakno Dharma ane Karma,,,Rannade Prakashan,,,3041,Gujarati,,370,,,,Patel Mafatlal,Education Devep,3041,,0,75.00,,,,,,,
Shikshanma Jivan Kaushalya,,,Balchetan Prakashan,,,3042,Gujarati,,370,,,,Patel Krishna,Education Devep,3042,,0,80.00,,,,,,,
Shikshakjagatni Vedna Sanvednao,,,Good Book Publisher,,,3043,Gujarati,,370,,,,Panchal Mohanlal,Education Devep,3043,,0,245.00,,,,,,,
Shaikshnik Technology ane Vyavsthapan,,,Anada Prakashan,,,3044,Gujarati,,370,,,,Raval Chimanbhai,Education And Management,3044,,0,-,,,,,,,
Arvachin Bharatna Ghadtarma Shikshakni Bhumika ,,,Ramkrishna Math,,,3045,Gujarati,,370,,,,Ranganathananda Swami,Education And Management,3045,,0,12.00,,,,,,,
Jivtar Name Ajavalun,,,R.R Seth ni Co.,,,3046,Gujarati,,891.47,,,,Salla Mansukh,Novel,3046,,0,95.00,,,,,,,
Shikshanma Navinikaran Ane Technology,,,Gurjar Prakashan,,,3047,Gujarati,,370,,,,Trivedi R.S,Education Devep,3047,,0,65.00,,,,,,,
Shikshanno Sonography,,,Navbharat Sahitya Mandir,,,3048,Gujarati,,370,,,,Udayallabhvijay Muni,Education Devep,3048,,0,50.00,,,,,,,
Kelvani,,,Ramkrishna Math,,,3049,Gujarati,,370,,,,Vivekananda Swami,Education Devep,3049,,0,15.00,,,,,,,
Vividh Gyanvardhika,,,Kothari Prakashan,,,3050,Gujarati,,891.47,,,,Patel S.M,General Knowledge,3050,,0,120.00,,,,,,,
Vismayni Pankhe,,,Honest Publication,,,3051,Gujarati,,891.47,,,,Vyas Rajni,General Knowledge,3051,,0,-,,,,,,,
Computer Parichay,,,Surya Prakashan,,,3052,Gujarati,,621.39,,,,Patel M.S,Computer,3052,,0,60.00,,,,,,,
Internet Ni Duniya,,,Kothari Prakashan,,,3053,Gujarati,,621.39,,,,Patel M.S,Computer,3053,,0,120.00,,,,,,,
Kautuk,,,R.R Seth ni Co.,,,3054,Gujarati,,500,,,,Mody Nagin,Science G.K,3054,,0,40.00,,,,,,,
Vigyan ane Shanshodhan,,,Nilkamal Prakashan,,,3055,Gujarati,,500,,,,Gajjar Dhirajlal,Science G.K,3055,,0,100.00,,,,,,,
Manovigyanni Kasotio,,,Gurjar Granth Ratna Karyalay,,,3056,Gujarati,,150,,,,Patel Vinod,Psychology Test,3056,,0,60.00,,,,,,,
Dariyalal,,,Gurjar Prakashan,,,3057,Gujarati,,891.473,,,,Acharya Ganvantari,His and Novel,3057,,0,55.00,,,,,,,
Othar Part-2,,,Navbharat Sahitya Mandir,,,3058,Gujarati,,891.473,,,,Bhatt Ashwinee,Novel,3058,,0,250.00,,,,,,,
Jyotindra Davena Hasyavaibhav,,,Gurjar Prakashan,,,3059,Gujarati,,891.474,,,,Borisagar Ratilal,Humouras Essay,3059,,0,36.00,,,,,,,
Dhumketu Vartavaibhav,,,Gurjar Prakashan,,,3060,Gujarati,,891.47,,,,Dhumketu,Short Stories,3060,,0,38.00,,,,,,,
Amasna Tara,,,Gurjar Prakashan,,,3061,Gujarati,,897,,,,Chavda Kishansing,Collection of Essay,3061,,0,60.00,,,,,,,
Rasdharni Vartao,,,Gurjar Prakashan,,,3062,Gujarati,,891.47,,,,Meghani Zaverchand,Folk Stories,3062,,0,56.00,,,,,,,
Jay Somnath,,,Gurjar Prakashan,,,3063,Gujarati,,891.473,,,,Munshi K M,Historical Novel,3063,,0,55.00,,,,,,,
Samajik Samrasta,,,Image Publication,,,3064,Gujarati,,320.95475,,,,Modi Narendra,Articles & Lecture,3064,,0,200.00,,,,,,,
Janamtip,,,R.R Seth ni Co.,,,3065,Gujarati,,891.473,,,,Petlikar Ishwar,Novel,3065,,0,80.00,,,,,,,
Mara Anubhavo,,,Gurjar Prakashan,,,3066,Gujarati,,294.561092,,,,Sachchidananda Swami,Experience,3066,,0,80.00,,,,,,,
Swami Aanand Nibandh Vaibhav,,,Gurjar Prakashan,,,3067,Gujarati,,891.473,,,,Sheth Chandrakant,Selection of Essays,3067,,0,50.00,,,,,,,
Saraswatichandra (Sanxipta Swaroop),1,,Gurjar Granth Ratna Karyalay,,,3068,Gujarati,,891.47,,,,Tripathi Goverdhanram,Novel,3068,,0,50.00,,,,,,,
Dviref Varta Vaibhav,,,Gurjar Prakashan,,,3069,Gujarati,,891.47,,,,Trivedi Chimanlal,Short Stories,3069,,0,40.00,,,,,,,
Gurjar Kavyavaibhav,,,Gurjar Prakashan,,,3070,Gujarati,,891.471,,,,Trivedi Chimanlal,Poems,3070,,0,30.00,,,,,,,
Father Valless Nibandhvaibhav,,,Gurjar Prakashan,,,3071,Gujarati,,891.474,,,,Valless Father,Collection of Essay,3071,,0,50.00,,,,,,,
Ek bijane Gamta Rahiye,,,Gurjar Prakashan,,,3072,Gujarati,,302,,,,Vaidya Oza Kajal,Articles & Lecture,3072,,0,100.00,,,,,,,
Master Vaynktesh Aayangerni Shrestha Vartao,,,Shabdalok Prakashan,,,3073,Gujarati,,891.47,,,,Madrasi Nikhil,Short Stories,3073,,0,55.00,,,,,,,
Aekagrata Ane Dhyan,1,,Ramkrishna Ashram,,,3074,Gujarati,,891.47,,,,Nikhileshwara Nanda Swami,Literature,3074,,0,25.00,,,,,,,
Aadhunik manav Shanti Ni Shodh Ma,1,,Ramkrishna Ashram,,,3075,Gujarati,,891.47,,,,Nikhileshwara Nanda Swami,Literature,3075,,0,35.00,,,,,,,
Shikshak To Che Jyotirdhar,1,,Ramkrishna Ashram,,,3076,Gujarati,,891.47,,,,Nikhileshwara Nanda Swami,Literature,3076,,0,14.00,,,,,,,
Safalta Nu Rahsya Sarwangi Vyaktitwa Vikas,1,,Ramkrishna Ashram,,,3077,Gujarati,,891.47,,,,Nikhileshwara Nanda Swami,Literature,3077,,0,15.00,,,,,,,
Vidhyarthio Mate Aatma Vikas,1,,Ramkrishna Ashram,,,3078,Gujarati,,891.47,,,,Premeshananda Swami,Literature,3078,,0,3.00,,,,,,,
Swami Vivekananda - Jivan ane Sandesh,1,,Ramkrishna Ashram,,,3079,Gujarati,,891.47,,,,VIVEKANAND SWAMI,Literature,3079,,0,3.00,,,,,,,
Dhyan Ane Teni Padhdhti,1,,Ramkrishna Ashram,,,3080,Gujarati,,891.47,,,,VIVEKANAND SWAMI,Literature,3080,,0,5.00,,,,,,,
Bhartiya Nari,1,,Ramkrishna Ashram,,,3081,Gujarati,,891.47,,,,VIVEKANAND SWAMI,Literature,3081,,0,5.00,,,,,,,
Kelvani,1,,Ramkrishna Ashram,,,3082,Gujarati,,891.47,,,,VIVEKANAND SWAMI,Literature,3082,,0,5.00,,,,,,,
Vyaktitwa Vikas,1,,Ramkrishna Ashram,,,3083,Gujarati,,891.47,,,,VIVEKANAND SWAMI,Literature,3083,,0,5.00,,,,,,,
Utho! Jago!,1,,Ramkrishna Ashram,,,3084,Gujarati,,891.47,,,,VIVEKANAND SWAMI,Literature,3084,,0,5.00,,,,,,,
Will Power and its Development,1,,Advaita Ashram,,,3085,English,,891.47,,,,Budhananda Swami,Literature,3085,,0,2.00,,,,,,,
The Mind and its Control,1,,Advaita Ashram,,,3086,English,,891.47,,,,Budhananda Swami,Literature,3086,,0,4.00,,,,,,,
How to Build Character,1,,Advaita Ashram,,,3087,English,,891.47,,,,Budhananda Swami,Literature,3087,,0,3.00,,,,,,,
A Simple Life of Swami Vivekananda,1,,Advaita Ashram,,,3088,English,,891.47,,,,Brahmachari Amal,Literature,3088,,0,6.00,,,,,,,
Swami Vivekananda Life and Teaching,1,,Ramkrishna Ashram,,,3089,English,,891.47,,,,Brahmachari Amal,Literature,3089,,0,3.00,,,,,,,
Swami Vivekanandas Childhood,1,,Advaita Ashram,,,3090,English,,891.47,,,,Chakraborty Pronabesh,Literature,3090,,0,6.00,,,,,,,
Tales from Swami Vivekananda,1,,Advaita Ashram,,,3091,English,,891.47,,,,Ishatmananda Swami,Literature,3091,,0,5.00,,,,,,,
Stories For Children by Swami Vivekananda,1,,Advaita Ashram,,,3092,English,,891.47,,,,Ray Irene R,Literature,3092,,0,5.00,,,,,,,
Tales From Ramkrishna,1,,Advaita Ashram,,,3093,English,,891.47,,,,Ray Irene R,Literature,3093,,0,6.00,,,,,,,
The Story of Sarada Devi,1,,Advaita Ashram,,,3094,English,,891.47,,,,Sharananda Swami,Literature,3094,,0,5.00,,,,,,,
The Story of Ramkrishna,1,,Advaita Ashram,,,3095,English,,891.47,,,,Sharananda Swami,Literature,3095,,0,6.00,,,,,,,
Swami9 Vivekananda on India and her Problems,1,,Advaita Ashram,,,3096,English,,891.47,,,,Niravenananda Swami,Literature,3096,,0,5.00,,,,,,,
Cradle Tales of Hindusim,1,,Ramkrishna Ashram,,,3097,English,,891.47,,,,VIVEKANAND SWAMI,Literature,3097,,0,13.00,,,,,,,
My Idea of Education,1,,Ramkrishna Ashram,,,3098,English,,891.47,,,,VIVEKANAND SWAMI,Literature,3098,,0,9.00,,,,,,,
Unioversal Ethics and Moral Conduct,1,,Advaita Ashram,,,3099,English,,891.47,,,,VIVEKANAND SWAMI,Literature,3099,,0,6.00,,,,,,,
Meditation and its Methods,1,,Advaita Ashram,,,3100,English,,891.47,,,,VIVEKANAND SWAMI,Literature,3100,,0,5.00,,,,,,,
Our Women,1,,Advaita Ashram,,,3101,English,,891.47,,,,VIVEKANAND SWAMI,Literature,3101,,0,3.00,,,,,,,
Personality Development,1,,Advaita Ashram,,,3102,English,,891.47,,,,VIVEKANAND SWAMI,Literature,3102,,0,4.00,,,,,,,
Pictorial Parables of Sri Ramkrishna,1,,Advaita Ashram,,,3103,English,,891.47,,,,XYZ,Literature,3103,,0,8.00,,,,,,,
Selection from the complete works of Swami Viivekananda,1,,Ramkrishna Ashram,,,3104,English,,820,,,,VIVEKANAND SWAMI,Literature,3104,,0,30.00,,,,,,,
Navneet MCQs Std - XII (Science),1,,Navneet Prakashan,,,3105,English,,820,,,,Xavier G,Literature,3105,,0,30.00,,,,,,,
Indias Struggle For Independence,,,Penguin Books,,,3106,English,,900,,,,Bipin Chandra,Literature,3106,,0,-,,,,,,,
Modern Economics Std 11,,,C.Jamnadas & Co.,,,3107,English,,300,,,,Kautilya,Edu- Economics,3107,,0,45.00,,,,,,,
Chronicle India 2013,,,Chronical Books,,,3108,English,,891.47,,,,Ojha N.H,Edu-History,3108,,0,-,,,,,,,
200,,,Ratnayatri Trust,,,3109,Gujarati,,891.47,,,,Vijay Ratna Suriji Aacharya,Literature,3109,,0,70.00,,,,,,,
Safalta Koi No Ijaro nathi Part -1,,,Creators,,,3110,Gujarati,,891.47,,,,Dr. Surani,Self Devp,3110,,0,50.00,,,,,,,
Safalta Koi No Ijaro nathi Part -2,,,Creators,,,3111,Gujarati,,891.47,,,,Dr. Surani,Self Devp,3111,,0,50.00,,,,,,,
Aatmabodh,,,Navbharat Sahitya Mandir,,,3112,Gujarati,,891.47,,,,Anandmurti Guruma,Literature,3112,,0,150.00,,,,,,,
Satyana Prayogo Athwa Atmakatha,,,Navjivan Prakashan Mandir,,,3113,Gujarati,,891.47,,,,Gandhi Mohandas,Biography,3113,,0,15.00,,,,,,,
Ola Ke Padchhaya,,,Kankavati Prakashan,,,3114,Gujarati,,891.47,,,,Ratilal,Essays,3114,,0,180.00,,,,,,,
Pandani Parkamma,,,Kankavati Prakashan,,,3115,Gujarati,,891.47,,,,Ratilal,Essays,3115,,0,180.00,,,,,,,
Dariyo Ane Reti,,,Kankavati Prakashan,,,3116,Gujarati,,891.47,,,,Ratilal,Essays,3116,,0,180.00,,,,,,,
Sakshatkar,,,Kankavati Prakashan,,,3117,Gujarati,,891.47,,,,Ratilal,Essays,3117,,0,180.00,,,,,,,
Hasi Shake To Hasjo,,,Kankavati Prakashan,,,3118,Gujarati,,891.47,,,,Ratilal,Essays,3118,,0,180.00,,,,,,,
Zarananu Ekant,,,Kankavati Prakashan,,,3119,Gujarati,,891.47,,,,Ratilal,Essays,3119,,0,180.00,,,,,,,
Uttarbodh,,,Kankavati Prakashan,,,3120,Gujarati,,891.47,,,,Ratilal,Essays,3120,,0,180.00,,,,,,,
Udbodhan,,,Kankavati Prakashan,,,3121,Gujarati,,891.47,,,,Ratilal,Essays,3121,,0,180.00,,,,,,,
Manna Marod,,,Kankavati Prakashan,,,3122,Gujarati,,891.47,,,,Ratilal,Essays,3122,,0,180.00,,,,,,,
Aavishkaro,,,Paragon Publication,,,3123,Gujarati,,600,,,,XYZ,Essays,3123,,0,90.00,,,,,,,
Brahamand,,,Paragon Publication,,,3124,Gujarati,,523.1,,,,XYZ,Literature,3124,,0,90.00,,,,,,,
Dynosorni Duniya,,,Paragon Publication,,,3125,Gujarati,,567.9,,,,XYZ,Literature,3125,,0,90.00,,,,,,,
Vishwano Ithas,,,Paragon Publication,,,3126,Gujarati,,909,,,,XYZ,History,3126,,0,90.00,,,,,,,
Prakrutik Vishwa,,,Paragon Publication,,,3127,Gujarati,,590,,,,XYZ,Science G.K,3127,,0,90.00,,,,,,,
Vanaspti Jagat,,,Paragon Publication,,,3128,Gujarati,,580,,,,XYZ,Science G.K,3128,,0,90.00,,,,,,,
Prani Shrushti,,,Paragon Publication,,,3129,Gujarati,,590,,,,XYZ,Science G.K,3129,,0,90.00,,,,,,,
Vigyan,,,Paragon Publication,,,3130,Gujarati,,500,,,,XYZ,Science G.K,3130,,0,90.00,,,,,,,
