Title,Edition,ISBN,Publisher Name,Publishing Year,Serial Title,Call Number,Language,publishing place,Classification,Notes,Image,File Attach,Author,Subject,Item Start value,Specific Detail Info,Copies,Price,label,Supplier,Subtitle,Keyword,Book review,Standards,Frequency
Peter Pan,,,Brijbasi Art Press,2006,,A003751,English,Noida,823,,,,Arpita Barua,Fiction,A003751,,,55,,Book Shoppee,,,,,
The Secret of Success,,,New Light Publishers,,,A003752,English,New Delhi,371.4,,,,"W H Davan,Port Adams",Personality Development,A003752,,,65,,Book Shoppee,,,,,
The World Firsts,,,New Light Publishers,,,A003753,English,New Delhi,1,,,,Clairvoyant A Sundararajan,Generalities,A003753,,,55,,Book Shoppee,,,,,
Objective Arithmetic,,,New Light Publishers,,,A003754,English,New Delhi,513,,,,V P Mishra,Science,A003754,,,60,,Book Shoppee,,,,,
Notations of 121 Bhajans and Prayers,,,Manoj Publications,,,A003755,English,Delhi,783.3,,,,Krishna Kumar Agarwal,Religion,A003755,,,150,,Book Shoppee,,,,,
Selected Stories From The Holy Bibal,,,Manoj Publications,,,A003756,English,Delhi,221,,,,Anil Kumar,Religion,A003756,,,80,,Book Shoppee,,,,,
Shri Hanuman Leela,,,Manoj Publications,,,A003757,English,Delhi,294.5922,,,,Mahendra Mittal,Religion,A003757,,,80,,Book Shoppee,,,,,
Yoga For Health,,,New Light Publishers,,,A003758,English,New Delhi,181.45,,,,H Kumar Kaul,Religion,A003758,,,125,,Book Shoppee,,,,,
The Great Revolutionaries of India,,,Manoj Publications,,,A003759,English,Delhi,920,,,,IGEN B,History and Geography,A003759,,,120,,Book Shoppee,,,,,
Sports Quiz,,,New Light Publishers,,,A003760,English,New Delhi,790,,,,"Bring K G,V S M Nair",Sports and Games,A003760,,,50,,Book Shoppee,,,,,
Objective General Knowledge,,,New Light Publishers,,,A003761,English,New Delhi,1,,,,B N Ahuja,Generalities,A003761,,,99,,Book Shoppee,,,,,
History Quiz,,,New Light Publishers,,,A003762,English,New Delhi,930,,,,Menka Singh,History and Geography,A003762,,,75,,Book Shoppee,,,,,
Objective Physics,,,New Light Publishers,,,A003763,English,New Delhi,530,,,,S malhotra,Science,A003763,,,60,,Book Shoppee,,,,,
Objective Biology,,,New Light Publishers,,,A003764,English,New Delhi,574,,,,"V Verma,M L Gupta",Science,A003764,,,75,,Book Shoppee,,,,,
Objective Botany,,,New Light Publishers,,,A003765,English,New Delhi,581,,,,P K Garg,Science,A003765,,,60,,Book Shoppee,,,,,
Comprehension and Report Writing,,,New Light Publishers,,,A003766,English,New Delhi,420,,,,L M Sharma,English,A003766,,,45,,Book Shoppee,,,,,
Mathematics Quiz,,,New Light Publishers,,,A003767,English,New Delhi,510,,,,Rajen Singh,Mathematics,A003767,,,99,,Book Shoppee,,,,,
Words often Confused,,,New Light Publishers,,,A003768,English,New Delhi,420,,,,B R Kishore,English,A003768,,,55,,Book Shoppee,,,,,
A to Z Proverbs,,,New Light Publishers,,,A003769,English,New Delhi,420,,,,B R Kishore,English,A003769,,,55,,Book Shoppee,,,,,
Spoken English,,,New Light Publishers,,,A003770,English,New Delhi,420,,,,K N Masaldan,English,A003770,,,60,,Book Shoppee,,,,,
Comprehensive Objective English,,,New Light Publishers,,,A003771,English,New Delhi,421,,,,B James,English,A003771,,,70,,Book Shoppee,,,,,
How To Write Better Letters,,,New Light Publishers,,,A003772,English,New Delhi,826,,,,Ishwar Dutt,English,A003772,,,55,,Book Shoppee,,,,,
Correct English Usage,,,New Light Publishers,,,A003773,English,New Delhi,420,,,,K N Masaldan,English,A003773,,,50,,Book Shoppee,,,,,
Advanced Essays,,,Bright Publications,,,A003774,,New Delhi,824,,,,P S Bright,,A003774,,,115,,Book Shoppee,,,,,
Great Scientist,,,New Light Publishers,,,A003775,English,New Delhi,925,,,,Kiran Gupta,Biography,A003775,,,70,,Book Shoppee,,,,,
General English,,,New Light Publishers,,,A003776,English,New Delhi,420,,,,B James,English,A003776,,,65,,Book Shoppee,: Subjective and Objective,,,,
Self Letter Drafting Course,,,Manoj Publications,,,A003777,English,Delhi,420,,,,M S Karkhanis,English,A003777,,,100,,Book Shoppee,,,,,
Better English,,,New Light Publishers,,,A003778,English,New Delhi,420,,,,B R Kishore,English,A003778,,,45,,Book Shoppee,,,,,
Business Letters,,,New Light Publishers,,,A003779,English,New Delhi,420,,,,K Malik,English,A003779,,,45,,Book Shoppee,,,,,
A to Z Quotations,,,New Light Publishers,,,A003780,English,New Delhi,820,,,,K N Masaldan,English,A003780,,,45,,Book Shoppee,,,,,
World Famous Poets and Writers,,,Manoj Publications,,,A003781,English,Delhi,928,,,,Rajiv Tiwari,Biography,A003781,,,100,,Book Shoppee,,,,,
Witty Tenalirama,,,Manoj Publications,,,A003782,English,Delhi,823,,,,Anil Kumar,Fiction,A003782,,,40,,Book Shoppee,,,,,
Lord Vishnu,,,Manoj Publications,,,A003783,English,Delhi,291.211,,,,Mahendra Mittal,Religion,A003783,,,40,,Book Shoppee,,,,,
Bhakta Pralhad,,,Manoj Publications,,,A003784,English,Delhi,294.5,,,,Kaka Hariom,Religion,A003784,,,40,,Book Shoppee,,,,,
Sage Valmiki,,,Manoj Publications,,,A003785,English,Delhi,200,,,,Mahendra Mittal,Religion,A003785,,,40,,Book Shoppee,,,,,
Eklavya,,,Manoj Publications,,,A003786,English,Delhi,294.5923,,,,Mahendra Mittal,Religion,A003786,,,40,,Book Shoppee,,,,,
Easy Way To French,,,Readwell Publications,,,A003787,French ,New Delhi,440,,,,Sanjay Kumar,French,A003787,,,115,,Book Shoppee,,,,,
Learn English In A Month,,,Readwell Publications,,,A003788,English,New Delhi,420,,,,Ishwar Datt,English,A003788,,,45,,Book Shoppee,,,,,
Learn French In A Month,,,Readwell Publications,,,A003789,French ,New Delhi,440,,,,Ishwar Datt,French,A003789,,,50,,Book Shoppee,,,,,
Nibandh Rachna,,,New Light Publishers,,,A003790,Hindi,New Delhi,491.434,,,,Kumar Kamlesh,Hindi,A003790,,,38,,Book Shoppee,,,,,
Prathamic School Nibandh Avam Patra Lekhan,,,New Light Publishers,,,A003791,Hindi,New Delhi,491.434,,,,Hemant Kumar,Hindi,A003791,,,35,,Book Shoppee,,,,,
Grammar And Composition,,,New Light Publishers,,,A003792,English,New Delhi,425,,,,Nihal Chand,English,A003792,,,55,,Book Shoppee,,,,,
School Essays Letters and Paragraphs,,,New Light Publishers,,,A003793,,New Delhi,824,,,,Vikas Chowdhary,,A003793,,,45,,Book Shoppee,,,,,
Basic English Grammar For Schools,,,New Light Publishers,,,A003794,English,New Delhi,425,,,,K N Masaldan,English,A003794,,,65,,Book Shoppee,,,,,
Sports Quiz,,,Bright Careers,,,A003795,English,Delhi,796,,,,S M Ajaz,Sports and Games,A003795,,,85,,Book Shoppee,,,,,
A New Approach to Applied Grammar,,,Bright Publications,,,A003796,English,New Delhi,425,,,,P V Rao,English,A003796,,,125,,Book Shoppee,,,,,
Formulae and Definitions In Physics,,,Bright Publications,,,A003797,English,New Delhi,530.02375,,,,Suman Rekha,Science,A003797,,,55,,Book Shoppee,,,,,
Formulae and Definitions In Chemistry,,,Bright Publications,,,A003798,English,New Delhi,540.02375,,,,G R Chhatwal,Science,A003798,,,55,,Book Shoppee,,,,,
Formulae and Definitions In Mathematics,,,Bright Publications,,,A003799,,New Delhi,510.02375,,,,Suman Rekha,,A003799,,,66,,Book Shoppee,,,,,
Concise Manual Chemistry: Formulae and Definitions,,,Bright Publications,,,A003800,,New Delhi,540.02375,,,,P S Bright,,A003800,,,39,,Book Shoppee,,,,,
Concise Manual Mathematics: Formulae and Definitions,,,Bright Publications,,,A003801,,New Delhi,510.02375,,,,P S Bright,,A003801,,,29,,Book Shoppee,,,,,
Concise Manual Physics: Formulae and Definitions,,,Bright Publications,,,A003802,,New Delhi,530.02375,,,,P S Bright,,A003802,,,39,,Book Shoppee,,,,,
Current General Knowledge and Interviews,,,Bright Publications,,,A003803,English,New Delhi,1,,,,P S Bright,Generalities,A003803,,,35,,Book Shoppee,,,,,
Objective General Science ,,,Bright Publications,,,A003804,English,New Delhi,500,,,,A M Malhotra,Science,A003804,,,80,,Book Shoppee,For competitive examinations ,,,,
General Knowledge Refresher,,,Bright Publications,,,A003805,English,New Delhi,1,,,,P S Bright,Generalities,A003805,,,85,,Book Shoppee,For competitive exams ,,,,
Advanced Dictionary Of Zoology,,,Bright Publications,,,A003806,English,New Delhi,590.03,,,,Pritam Singh Bright,Dictionary,A003806,,,99,,Book Shoppee,,,,,
Worlds Great Personalities,,,Bright Publications,,,A003807,English,New Delhi,920.02,,,,P S Bright,Biography,A003807,,,150,,Book Shoppee,,,,,
Descriptive Arithmetic,,,Bright Publications,,,A003808,English,New Delhi,513,,,,P S Bright,Mathematics,A003808,,,80,,Book Shoppee,,,,,
Handbook Of Synonyms Antonyms and Homonyms,,,Bright Publications,,,A003809,English,New Delhi,425,,,,P S Bright,English,A003809,,,75,,Book Shoppee,,,,,
Modern Interviews,,,Bright Publications,,,A003810,English,New Delhi,374.013,,,,S C Mital,Social Science,A003810,,,99,,Book Shoppee,,,,,
101 School Essays,,,Bright Publications,,,A003811,,New Delhi,824,,,,M H Syed,,A003811,,,35,,Book Shoppee,,,,,
Advace Essays,,,Manoj Publications,,,A003812,English,Delhi,824,,,,Rajiv Tiwari,English,A003812,,,100,,Book Shoppee,,,,,
Treasury Of Synonyms and Antonyms,,,Bright Publications,,,A003813,English,New Delhi,425,,,,P S Bright,English,A003813,,,75,,Book Shoppee,,,,,
Treasury Of Idioms and Phrases,,,Bright Publications,,,A003814,English,New Delhi,420,,,,P S Bright,English,A003814,,,75,,Book Shoppee,,,,,
Handbook Of Proverbs,,,Bright Publications,,,A003815,English,New Delhi,420,,,,P S Bright,English,A003815,,,40,,Book Shoppee,,,,,
Treasury Of Proverbs,,,Bright Publications,,,A003816,English,New Delhi,420,,,,P S Bright,English,A003816,,,60,,Book Shoppee,,,,,
Precis Writing ,,,Bright Publications,,,A003817,English,New Delhi,421,,,,P S Bright,English,A003817,,,60,,Book Shoppee,For All Collage and Competitive Exams,,,,
General Knowledge Update,,,Bright Publications,,,A003818,English,New Delhi,1,,,,Davinder K Bright,Generalities,A003818,,,15,,Book Shoppee,09with Current Afairs and Whos Who,,,,
The Story Of My Life,,,Navjeevan Publishing House,,,A003819,English,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003819,,,10,,Gandhi Book Centre,,,,,
Hindu Dharma,,,Orient Paperbacks,,,A003820,English,New Delhi,294.5,,,,M K Gandhi,Religion,A003820,,,75,,Gandhi Book Centre,,,,,
To Students,,,Navjeevan Publishing House,,,A003821,English,Ahmedabad,100,,,,M K Gandhi,Generalities,A003821,,,25,,Gandhi Book Centre,,,,,
Village Swaraj,,,Navjeevan Publishing House,,,A003822,English,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003822,,,35,,Gandhi Book Centre,,,,,
Hind Swaraj And Other Writings,,,Cambrige University Press,,,A003823,English,New York,923.6,,,,M K Gandhi,Biography,A003823,,,250,,Gandhi Book Centre,,,,,
Selection from the Complete Works of Swami Vivekananda,,,Navjeevan Publishing House,,,A003824,English,Ahmedabad,922.945,,,,,Biography,A003824,,,30,,Gandhi Book Centre,,,,,
The Message Of The Gita,,,Navjeevan Publishing House,,,A003825,English,Ahmedabad,294.5924,,,,M K Gandhi,Religion,A003825,,,5,,Gandhi Book Centre,,,,,
Mahatma Gandhi His Life and Ideas,,,Jaico Publishing House,,,A003826,English,Ahmedabad,923.6,,,,Charles F Andrews,Biography,A003826,,,250,,Gandhi Book Centre,,,,,
The Men Who Killed Gandhi,,,Lotus Collection,,,A003827,English,New Delhi,923.6,,,,Manohar Malgaonkar,Biography,A003827,,,395,,Gandhi Book Centre,,,,,
Gandhi His Life And Thought,,,Publications Division,,,A003828,English,Delhi,923.6,,,,J B Kriplani,Biography,A003828,,,220,,Gandhi Book Centre,,,,,
Mahatma Gandhi A Biography,,,Oxford University Press,,,A003829,English,New York,923.6,,,,B R Nanda,Biography,A003829,,,395,,Gandhi Book Centre,,,,,
My Non-Violence,,,Navjeevan Publishing House,,,A003830,English,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003830,,,70,,Gandhi Book Centre,,,,,
Gandhi and his Disciples,,,National Book Trust India,,,A003831,English,New Delhi,923.6,,,,Jayant Pandya,Biography,A003831,,,40,,Gandhi Book Centre,,,,,
Our Bapu,,,Navjeevan Publishing House,,,A003832,English,Ahmedabad,923.6,,,,Begum Qudsia Zaidi,Biography,A003832,,,5,,Gandhi Book Centre,,,,,
Cotton Khadi in Indian Economy,,,Navjeevan Publishing House,,,A003833,English,Ahmedabad,338.47,,,,Yovesh Chandra Sharma,Social Science,A003833,,,200,,Gandhi Book Centre,,,,,
The Moral and Political thought of Mahatma Gandhi,,,Oxford University Press,,,A003834,English,,923.6,,,,Raghavan N Iyer,Biography,A003834,,,395,,Gandhi Book Centre,,,,,
Gandhi And The Challenge Of Religious Diversity,,,Promilla And Publishers,,,A003835,English,New Delhi,923.6,,,,Margaret Chatterjee,Biography,A003835,,,750,,Gandhi Book Centre,,,,,
Gandhi On Personal Leadership,,,Jaico Publishing House,,,A003836,English,Mumbai,923.6,,,,Anand Kumarasamy,Biography,A003836,,,250,,Gandhi Book Centre,,,,,
Mahatma Gandhi Essays and Reflections,,,Jaico Publishing House,,,A003837,English,Ahmedabad,923.6,,,,Sarvapali Radhakrishna,Biography,A003837,,,295,,Gandhi Book Centre,,,,,
From Yeravda Mandir,,,Navjeevan Publishing House,,,A003838,English,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003838,,,5,,Gandhi Book Centre,,,,,
Consctructive Programme,,,Navjeevan Publishing House,,,A003839,English,Ahmedabad,153.42,,,,M K Gandhi,Philosophy and Psychology,A003839,,,5,,Gandhi Book Centre,,,,,
Gandhis Life In His Own Words,,,Navjeevan Publishing House,,,A003840,English,Ahmedabad,923.6,,,,Krishna Kripalani,Biography,A003840,,,5,,Gandhi Book Centre,,,,,
Key To Health,,,Navjeevan Publishing House,,,A003841,English,Ahmedabad,613,,,,M K Gandhi,Applied Science,A003841,,,5,,Gandhi Book Centre,,,,,
Character and Nation Building,,,Navjeevan Publishing House,,,A003842,,Ahmedabad,923.6,,,,M K Gandhi,,A003842,,,5,,Gandhi Book Centre,,,,,
"Gandhi, Gandhism and the Gandhians",,,Lotus Collection,,,A003843,English,New Delhi,923.6,,,,Thomas Weber,Biography,A003843,,,395,,Gandhi Book Centre,,,,,
Bhagavad Gita A Handbook For Students,,,Bhavans Book University,,,A003844,,Mumbai,294.5924,,,,C Rajagopalchari,,A003844,,,50,,Gandhi Book Centre,,,,,
Ba And Bapu,,,Navjeevan Publishing House,,,A003845,English,Ahmedabad,923.6,,,,Mukulbhai Kalrthi,Biography,A003845,,,20,,Gandhi Book Centre,,,,,
Shrimad Bhagavad Gita,,,Sri Ramakrishna Math,,,A003846,,Madras,294.5924,,,,Swami Vishveshwarananda,,A003846,,,25,,Gandhi Book Centre,,,,,
A Thought for the Day,,,Publications Division,,,A003847,English,Delhi,923.6,,,,M K Gandhi,Biography,A003847,,,145,,Gandhi Book Centre,,,,,
The Selected Works Of Mahatma Gandhi ,,,Navjeevan Publishing House,,,A003848,English,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003848,,,30,,Gandhi Book Centre,Vol.I An Autobiography,,,,
The Selected Works Of Mahatma Gandhi ,,,Navjeevan Publishing House,,,A003849,English,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003849,,,30,,Gandhi Book Centre,Vol.II Satyagraha in South Africa,,,,
The Selected Works Of Mahatma Gandhi ,,,Navjeevan Publishing House,,,A003850,English,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003850,,,30,,Gandhi Book Centre,Vol.III The Basic Works,,,,
The Selected Works Of Mahatma Gandhi,,,Navjeevan Publishing House,,,A003851,English,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003851,,,30,,Gandhi Book Centre,Vol.IV Selected Letters,,,,
The Selected Works Of Mahatma Gandhi,,,Navjeevan Publishing House,,,A003852,English,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003852,,,30,,Gandhi Book Centre,Vol.V The Voice Of Truth,,,,
Ba Aur Bapu,,,Navjeevan Publishing House,,,A003853,Hindi,Ahmedabad,923.6,,,,Mukul Bhai Kalarthi,Biography,A003853,,,25,,Gandhi Book Centre,,,,,
Gandhiji Ka Jivan Unhike Shabdo Mein,,,Navjeevan Publishing House,,,A003854,Hindi,Ahmedabad,923.6,,,,Krishna Kriplani,Biography,A003854,,,5,,Gandhi Book Centre,,,,,
Bapu- Katha 1920-1948,,,Navjeevan Publishing House,,,A003855,Hindi,Ahmedabad,923.6,,,,Haribhau Upadhyay,Biography,A003855,,,30,,Gandhi Book Centre,,,,,
Dakshin Africa Ke Satyagraha Ka Itihas,,,Navjeevan Publishing House,,,A003856,Hindi,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003856,,,30,,Gandhi Book Centre,,,,,
Mere Sapnoka Bharat,,,Sarva Seva Sangha,,,A003857,Hindi,Varanasi,923.6,,,,M K Gandhi,Biography,A003857,,,20,,Gandhi Book Centre,,,,,
Meri Jeevankatha,,,Navjeevan Publishing House,,,A003858,Hindi,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003858,,,10,,Gandhi Book Centre,,,,,
Gandhiji Ki Kahani,,,Ramkrishna Math,,,A003859,Hindi,Vardha,923.6,,,,Rajkumari Shankar,Biography,A003859,,,42,,Gandhi Book Centre,,,,,
Swami Vivekananda ,,,Ramkrishna Math,,,A003860,Marathi,Vardha,922.945,,,,Swami Apurvanand,Biography,A003860,,,12,,Gandhi Book Centre,Sankshipt Charitra Aani Upadesh,,,,
Shikshan Vichar,,,Parandham Prakashan,,,A003861,Marathi,Vardha,370,,,,Vinoba,Social Science,A003861,,,30,,Gandhi Book Centre,,,,,
Charitra Aani Rashtranirman,,,Navjeevan Publishing House,,,A003862,Marathi,Ahmedabad,923.6,,,,M K Gandhi,Biography,A003862,,,5,,Gandhi Book Centre,,,,,
Shree Manache Shlok,,,Navneet Publications,,,A003863,,Mumbai,291.8,,,,Rajaram Shastri Natekar,,A003863,,,7,,Gandhi Book Centre,,,,,
Sarva Dharma Prabhuche Pay,,,Parandham Prakashan,,,A003864,Marathi,Vardha,210,,,,Vinoba,Biography,A003864,,,20,,Gandhi Book Centre,,,,,
Geeta- Pravachane,,,Parandham Prakashan,,,A003865,Marathi,Vardha,294.5924,,,,Vinoba,Religion,A003865,,,25,,Gandhi Book Centre,,,,,
Gandhi Jase Pahile Janile Vinobani,,,Parandham Prakashan,,,A003866,Marathi,Vardha,923.6,,,,Vinoba,Biography,A003866,,,40,,Gandhi Book Centre,,,,,
Gandhiji,,,Rajbhasha Pustak Pratisthan,,,A003867,Marathi,Delhi,923.6,,,,P L Deshpande,Biography,A003867,,,75,,Gandhi Book Centre,,,,,
Vinobani Sangitlelya Goshti,,,Parandham Prakashan,,,A003868,Marathi,Vardha,891.463,,,,Rambhau,Marathi Fiction,A003868,,,20,,Gandhi Book Centre,,,,,
Vinobani Sangitlelya Goshti,,,Parandham Prakashan,,,A003869,Marathi,Vardha,891.463,,,,Rambhau,Marathi Fiction,A003869,,,20,,Gandhi Book Centre,,,,,
Vinobani Sangitlelya Goshti,,,Parandham Prakashan,,,A003870,Marathi,Vardha,891.463,,,,Rambhau,Marathi Fiction,A003870,,,20,,Gandhi Book Centre,,,,,
Vinobani Sangitlelya Goshti,,,Parandham Prakashan,,,A003871,Marathi,Vardha,891.463,,,,Rambhau,Marathi Fiction,A003871,,,20,,Gandhi Book Centre,,,,,
Vinobani Sangitlelya Goshti,,,Parandham Prakashan,,,A003872,Marathi,Vardha,891.463,,,,Rambhau,Marathi Fiction,A003872,,,20,,Gandhi Book Centre,,,,,
A Pinch Of Salt Rocks An Empire,,,Childrens Book Trust,,,A003873,English,Delhi,923.6,,,,Sarojani Sinha,Biography,A003873,,,25,,Gandhi Book Centre,,,,,
Mahatma Gandhi As Student,,,Publications Division,,,A003874,English,Delhi,923.6,,,,J M Upadhya,Biography,A003874,,,100,,Gandhi Book Centre,,,,,
Gandhis Hind Swaraj ,,,Other India Press,,,A003875,English,Xyz,923.6,,,,Kanti Shah,Biography,A003875,,,150,,Gandhi Book Centre,A Fresh Look,,,,
Gandhis Diagnostic Approach Rethought,,,Promila and Co. Publishers,,,A003876,English,New Delhi,923.6,,,,Margaret Chatterjee,Biography,A003876,,,495,,Gandhi Book Centre,,,,,
Economy Of Perrmanece,,,Sarva Seva Sangha,,,A003877,English,Varanasi,110,,,,J C Kumarappa,Philosophy and Psychology,A003877,,,20,,Gandhi Book Centre,,,,,
Talks On The Gita,,,Paramdham Prakashan,,,A003878,English,Pavnar,294.5924,,,,Vinoba,Religion,A003878,,,60,,Gandhi Book Centre,,,,,
The Essence Of The Christian Teachings,,,Sarva Seva Sangha,,,A003879,English,Varanasi,238,,,,Vinoba,Religion,A003879,,,12,,Gandhi Book Centre,,,,,
The Essence Of The Quran,,,Sarva Seva Sangha,,,A003880,English,Varanasi,297.122,,,,Vinoba,Religion,A003880,,,25,,Gandhi Book Centre,,,,,
Thoughts On Education,,,Sarva Seva Sangha,,,A003881,English,Varanasi,153.42,,,,Vinoba,Philosophy and Psychology,A003881,,,40,,Gandhi Book Centre,,,,,
Science and Self Knowledge,,,Sarva Seva Sangha,,,A003882,English,Varanasi,120,,,,Vinoba,Philosophy and Psychology,A003882,,,20,,Gandhi Book Centre,,,,,
Patel A Life,,,Navjeevan Mudranalaya,,,A003883,English,Ahmedabad,923.6,,,,Rajmohan Gandhi,Biography,A003883,,,200,,Gandhi Book Centre,,,,,
Gandhi ,,,Publications Division,,,A003884,English,Delhi,923.6,,,,B R Nanda,Biography,A003884,,,100,,Gandhi Book Centre,A Pictorial Biography,,,,
The Steadfast Wisdom,,,Sarva Seva Sangha,,,A003885,English,Varanasi,294.5924,,,,Vinoba,Religion,A003885,,,30,,Gandhi Book Centre,,,,,
Moved By Love,,,Paramdham Prakashan,,,A003886,English,Pavnar,923.6,,,,Vinoba,Biography,A003886,,,100,,Gandhi Book Centre,,,,,
Humanism Of Swami Vivekananda,,,Ramkrishna Sarada Mission,,,A003887,English,Tiruvananthapuram,922.945,,,,Lekshmi R,Biography,A003887,,,36,,Ramkrishna Math,,,,,
Power Of Thought,,,Ramkrishna Sarada Mission,,,A003888,,Tiruvananthapuram,153.42,,,,Swami Paramananda,,A003888,,,6,,Ramkrishna Math,,,,,
Inspired Talks,,,Ramkrishna Sarada Mission,,,A003889,English,Tiruvananthapuram,825,,,,Swami Vivekananda,English,A003889,,,13,,Ramkrishna Math,,,,,
Is Vedanta The Future Religion?,,,Advaita Ashrama,,,A003890,English,Kolkata,181.48,,,,Swami Vivekananda,Philosophy and Psychology,A003890,,,8,,Ramkrishna Math,,,,,
Essentials Of Hinduism,,,Advaita Ashrama,,,A003891,,Kolkata,294.5,,,,Swami Vivekananda,,A003891,,,10,,Ramkrishna Math,,,,,
Pearls Of Wisdom,,,The Ramkrishna Mission,,,A003892,English,Kolkata,922.945,,,,Swami Vivekananda,Biography,A003892,,,35,,Ramkrishna Math,,,,,
In Search Of God ,,,Advaita Ashrama,,,A003893,English,Kolkata,821,,,,Swami Vivekananda,English,A003893,,,20,,Ramkrishna Math,And Other Poems,,,,
Bold Message For World Peace,,,Ramkrishna Mission Ashram,,,A003894,English,Belgaum,922.945,,,,Swami Vivekananda,Biography,A003894,,,18,,Ramkrishna Math,,,,,
Spiritualizing Everyday Life,,,Advaita Ashrama,,,A003895,English,Kolkata,291.7,,,,Swami Ashokananda,Religion,A003895,,,12,,Ramkrishna Math,,,,,
Proceedings Of The Question Answers Session,,,Advaita Ashrama,,,A003896,English,Kolkata,291.6,,,,Swami Ranganathananda,Religion,A003896,,,22,,Ramkrishna Math,,,,,
Useful Thoughts for Youths,,,Ramkrishna Mission Ashram,,,A003897,English,Belgaum,153.42,,,,Swami Purushottamananda,Philosophy and Psychology,A003897,,,15,,Ramkrishna Math,,,,,
Inspiring Lives...,,,Advaita Ashrama,,,A003898,English,Kolkata,922.945,,,,Sri Ramakrishna And Others,Biography,A003898,,,3,,Ramkrishna Math,,,,,
Healthy Mind Healthy Body,,,Sri Ramakrishna Math,,,A003899,English,Madras,181.45,,,,,Philosophy and Psychology,A003899,,,40,,Ramkrishna Math,,,,,
